t,right_hip2_joint
15.122500,-0.000036512
15.125000,-0.000036952
15.127500,-0.000037377
15.130000,-0.000037785
15.132500,-0.000038177
15.135000,-0.000038553
15.137500,-0.000038914
15.140000,-0.000039260
15.142500,-0.000039570
15.145000,-0.000039912
15.147500,-0.000040195
15.150000,-0.000040487
15.152500,-0.000040767
15.155000,-0.000041033
15.157500,-0.000041284
15.160000,-0.000041521
15.162500,-0.000041743
15.165000,-0.000041952
15.167500,-0.000042147
15.170000,-0.000042328
15.172500,-0.000042496
15.175000,-0.000042650
15.177500,-0.000042792
15.180000,-0.000042920
15.182500,-0.000043036
15.185000,-0.000043140
15.187500,-0.000043231
15.190000,-0.000043309
15.192500,-0.000043376
15.195000,-0.000043430
15.197500,-0.000043465
15.200000,-0.000043502
15.202500,-0.000043532
15.205000,-0.000043551
15.207500,-0.000043558
15.210000,-0.000043558
15.212500,-0.000043558
15.215000,-0.000043528
15.217500,-0.000043487
15.220000,-0.000043434
15.222500,-0.000043369
15.225000,-0.000043292
15.227500,-0.000043203
15.230000,-0.000043102
15.232500,-0.000042988
15.235000,-0.000042811
15.237500,-0.000042700
15.240000,-0.000042504
15.242500,-0.000042325
15.245000,-0.000042137
15.247500,-0.000041937
15.250000,-0.000041724
15.252500,-0.000041499
15.255000,-0.000041260
15.257500,-0.000041009
15.260000,-0.000040744
15.262500,-0.000040466
15.265000,-0.000040175
15.267500,-0.000039870
15.270000,-0.000039551
15.272500,-0.000039218
15.275000,-0.000038871
15.277500,-0.000038510
15.280000,-0.000038134
15.282500,-0.000037745
15.285000,-0.000037341
15.287500,-0.000036922
15.290000,-0.000036489
15.292500,-0.000036042
15.295000,-0.000035579
15.297500,-0.000035102
15.300000,-0.000034611
15.302500,-0.000034105
15.305000,-0.000033584
15.307500,-0.000033048
15.310000,-0.000032499
15.312500,-0.000031934
15.315000,-0.000031356
15.317500,-0.000030763
15.320000,-0.000030156
15.322500,-0.000029536
15.325000,-0.000028901
15.327500,-0.000028253
15.330000,-0.000027592
15.332500,-0.000026918
15.335000,-0.000026231
15.337500,-0.000025485
15.340000,-0.000024825
15.342500,-0.000024060
15.345000,-0.000023335
15.347500,-0.000022600
15.350000,-0.000021854
15.352500,-0.000021097
15.355000,-0.000020330
15.357500,-0.000019553
15.360000,-0.000018766
15.362500,-0.000017970
15.365000,-0.000017166
15.367500,-0.000016353
15.370000,-0.000015533
15.372500,-0.000014706
15.375000,-0.000013872
15.377500,-0.000013032
15.380000,-0.000012186
15.382500,-0.000011336
15.385000,-0.000010481
15.387500,-0.000009622
15.390000,-0.000008760
15.392500,-0.000007895
15.395000,-0.000007028
15.397500,-0.000006160
15.400000,-0.000005290
15.402500,-0.000004420
15.405000,-0.000003551
15.407500,-0.000002682
15.410000,-0.000001815
15.412500,-0.000000950
15.415000,-0.000000087
15.417500,0.000000777
15.420000,0.000001684
15.422500,0.000002638
15.425000,0.000003635
15.427500,0.000004672
15.430000,0.000005749
15.432500,0.000006865
15.435000,0.000008019
15.437500,0.000009211
15.440000,0.000010441
15.442500,0.000011708
15.445000,0.000013013
15.447500,0.000014356
15.450000,0.000015736
15.452500,0.000017153
15.455000,0.000018606
15.457500,0.000020097
15.460000,0.000021624
15.462500,0.000023187
15.465000,0.000024786
15.467500,0.000026420
15.470000,0.000028088
15.472500,0.000029790
15.475000,0.000031526
15.477500,0.000033294
15.480000,0.000035094
15.482500,0.000036925
15.485000,0.000038786
15.487500,0.000040675
15.490000,0.000042592
15.492500,0.000044535
15.495000,0.000046503
15.497500,0.000048495
15.500000,0.000050509
15.502500,0.000052543
15.505000,0.000054596
15.507500,0.000056667
15.510000,0.000058752
15.512500,0.000060851
15.515000,0.000062962
15.517500,0.000065082
15.520000,0.000067210
15.522500,0.000069343
15.525000,0.000071479
15.527500,0.000073616
15.530000,0.000075751
15.532500,0.000077883
15.535000,0.000080124
15.537500,0.000082409
15.540000,0.000084688
15.542500,0.000086953
15.545000,0.000089198
15.547500,0.000091422
15.550000,0.000093622
15.552500,0.000095794
15.555000,0.000097936
15.557500,0.000100045
15.560000,0.000102118
15.562500,0.000104151
15.565000,0.000106142
15.567500,0.000108089
15.570000,0.000109987
15.572500,0.000111835
15.575000,0.000113629
15.577500,0.000115367
15.580000,0.000117046
15.582500,0.000118663
15.585000,0.000120216
15.587500,0.000121702
15.590000,0.000123119
15.592500,0.000124464
15.595000,0.000125736
15.597500,0.000126931
15.600000,0.000128048
15.602500,0.000129086
15.605000,0.000130041
15.607500,0.000130913
15.610000,0.000131588
15.612500,0.000132223
15.615000,0.000132702
15.617500,0.000133205
15.620000,0.000133594
15.622500,0.000133761
15.625000,0.000133865
15.627500,0.000133865
15.630000,0.000133865
15.632500,0.000133745
15.635000,0.000133555
15.637500,0.000133275
15.640000,0.000132915
15.642500,0.000132475
15.645000,0.000131958
15.647500,0.000131363
15.650000,0.000130502
15.652500,0.000129902
15.655000,0.000128898
15.657500,0.000127974
15.660000,0.000126989
15.662500,0.000125931
15.665000,0.000124801
15.667500,0.000123599
15.670000,0.000122327
15.672500,0.000120988
15.675000,0.000119583
15.677500,0.000118114
15.680000,0.000116583
15.682500,0.000114993
15.685000,0.000113345
15.687500,0.000111642
15.690000,0.000109887
15.692500,0.000108081
15.695000,0.000106228
15.697500,0.000104331
15.700000,0.000102391
15.702500,0.000100411
15.705000,0.000098395
15.707500,0.000096345
15.710000,0.000094263
15.712500,0.000092154
15.715000,0.000090019
15.717500,0.000087861
15.720000,0.000085684
15.722500,0.000083489
15.725000,0.000081281
15.727500,0.000079062
15.730000,0.000076834
15.732500,0.000074600
15.735000,0.000072363
15.737500,0.000070126
15.740000,0.000067891
15.742500,0.000065421
15.745000,0.000063342
15.747500,0.000060907
15.750000,0.000058624
15.752500,0.000056365
15.755000,0.000054125
15.757500,0.000051909
15.760000,0.000049717
15.762500,0.000047552
15.765000,0.000045415
15.767500,0.000043308
15.770000,0.000041233
15.772500,0.000039191
15.775000,0.000037183
15.777500,0.000035211
15.780000,0.000033276
15.782500,0.000031379
15.785000,0.000029521
15.787500,0.000027702
15.790000,0.000025924
15.792500,0.000024187
15.795000,0.000022491
15.797500,0.000020838
15.800000,0.000019227
15.802500,0.000017659
15.805000,0.000016133
15.807500,0.000014651
15.810000,0.000013213
15.812500,0.000011817
15.815000,0.000010465
15.817500,0.000009157
15.820000,0.000007893
15.822500,0.000006672
15.825000,0.000005497
15.827500,0.000004366
15.830000,0.000003283
15.832500,0.000002252
15.835000,0.000001271
15.837500,0.000000297
15.840000,-0.000000676
15.842500,-0.000001647
15.845000,-0.000002618
15.847500,-0.000003586
15.850000,-0.000004552
15.852500,-0.000005514
15.855000,-0.000006473
15.857500,-0.000007428
15.860000,-0.000008378
15.862500,-0.000009322
15.865000,-0.000010261
15.867500,-0.000011193
15.870000,-0.000012118
15.872500,-0.000013036
15.875000,-0.000013946
15.877500,-0.000014847
15.880000,-0.000015739
15.882500,-0.000016622
15.885000,-0.000017494
15.887500,-0.000018356
15.890000,-0.000019207
15.892500,-0.000020046
15.895000,-0.000020873
15.897500,-0.000021688
15.900000,-0.000022491
15.902500,-0.000023280
15.905000,-0.000024056
15.907500,-0.000024817
15.910000,-0.000025565
15.912500,-0.000026298
15.915000,-0.000027017
15.917500,-0.000027720
15.920000,-0.000028409
15.922500,-0.000029081
15.925000,-0.000029738
15.927500,-0.000030380
15.930000,-0.000031005
15.932500,-0.000031614
15.935000,-0.000032207
15.937500,-0.000032784
15.940000,-0.000033344
15.942500,-0.000033888
15.945000,-0.000034416
15.947500,-0.000034927
15.950000,-0.000035422
15.952500,-0.000035900
15.955000,-0.000036362
15.957500,-0.000036808
15.960000,-0.000037237
15.962500,-0.000037651
15.965000,-0.000038048
15.967500,-0.000038430
15.970000,-0.000038796
15.972500,-0.000039147
15.975000,-0.000039482
15.977500,-0.000039782
15.980000,-0.000040114
15.982500,-0.000040388
15.985000,-0.000040670
15.987500,-0.000040941
15.990000,-0.000041197
15.992500,-0.000041438
15.995000,-0.000041666
15.997500,-0.000041879
16.000000,-0.000042079
16.002500,-0.000042265
16.005000,-0.000042437
16.007500,-0.000042596
16.010000,-0.000042742
16.012500,-0.000042875
16.015000,-0.000042996
16.017500,-0.000043103
16.020000,-0.000043198
16.022500,-0.000043281
16.025000,-0.000043352
16.027500,-0.000043410
16.030000,-0.000043448
16.032500,-0.000043489
16.035000,-0.000043522
16.037500,-0.000043546
16.040000,-0.000043557
16.042500,-0.000043557
16.045000,-0.000043557
16.047500,-0.000043557
16.050000,-0.000043514
16.052500,-0.000043463
16.055000,-0.000043402
16.057500,-0.000043328
16.060000,-0.000043243
16.062500,-0.000043145
16.065000,-0.000043036
16.067500,-0.000042864
16.070000,-0.000042756
16.072500,-0.000042565
16.075000,-0.000042390
16.077500,-0.000042206
16.080000,-0.000042010
16.082500,-0.000041801
16.085000,-0.000041580
16.087500,-0.000041346
16.090000,-0.000041099
16.092500,-0.000040839
16.095000,-0.000040565
16.097500,-0.000040278
16.100000,-0.000039977
16.102500,-0.000039662
16.105000,-0.000039334
16.107500,-0.000038992
16.110000,-0.000038635
16.112500,-0.000038265
16.115000,-0.000037880
16.117500,-0.000037480
16.120000,-0.000037067
16.122500,-0.000036638
16.125000,-0.000036196
16.127500,-0.000035738
16.130000,-0.000035266
16.132500,-0.000034779
16.135000,-0.000034278
16.137500,-0.000033762
16.140000,-0.000033231
16.142500,-0.000032686
16.145000,-0.000032127
16.147500,-0.000031553
16.150000,-0.000030965
16.152500,-0.000030362
16.155000,-0.000029746
16.157500,-0.000029116
16.160000,-0.000028473
16.162500,-0.000027816
16.165000,-0.000027146
16.167500,-0.000026463
16.170000,-0.000025722
16.172500,-0.000025066
16.175000,-0.000024305
16.177500,-0.000023583
16.180000,-0.000022852
16.182500,-0.000022109
16.185000,-0.000021355
16.187500,-0.000020591
16.190000,-0.000019817
16.192500,-0.000019034
16.195000,-0.000018241
16.197500,-0.000017439
16.200000,-0.000016629
16.202500,-0.000015811
16.205000,-0.000014986
16.207500,-0.000014154
16.210000,-0.000013316
16.212500,-0.000012472
16.215000,-0.000011623
16.217500,-0.000010769
16.220000,-0.000009912
16.222500,-0.000009050
16.225000,-0.000008186
16.227500,-0.000007320
16.230000,-0.000006452
16.232500,-0.000005582
16.235000,-0.000004712
16.237500,-0.000003843
16.240000,-0.000002974
16.242500,-0.000002106
16.245000,-0.000001240
16.247500,-0.000000376
16.250000,0.000000485
16.252500,0.000001375
16.255000,0.000002314
16.257500,0.000003297
16.260000,0.000004321
16.262500,0.000005385
16.265000,0.000006487
16.267500,0.000007629
16.270000,0.000008808
16.272500,0.000010025
16.275000,0.000011280
16.277500,0.000012573
16.280000,0.000013903
16.282500,0.000015270
16.285000,0.000016675
16.287500,0.000018117
16.290000,0.000019595
16.292500,0.000021110
16.295000,0.000022661
16.297500,0.000024248
16.300000,0.000025870
16.302500,0.000027527
16.305000,0.000029218
16.307500,0.000030943
16.310000,0.000032701
16.312500,0.000034490
16.315000,0.000036311
16.317500,0.000038162
16.320000,0.000040042
16.322500,0.000041949
16.325000,0.000043884
16.327500,0.000045844
16.330000,0.000047828
16.332500,0.000049834
16.335000,0.000051862
16.337500,0.000053909
16.340000,0.000055974
16.342500,0.000058055
16.345000,0.000060150
16.347500,0.000062257
16.350000,0.000064374
16.352500,0.000066500
16.355000,0.000068631
16.357500,0.000070767
16.360000,0.000072904
16.362500,0.000075040
16.365000,0.000077173
16.367500,0.000079351
16.370000,0.000081648
16.372500,0.000083930
16.375000,0.000086199
16.377500,0.000088452
16.380000,0.000090683
16.382500,0.000092891
16.385000,0.000095073
16.387500,0.000097226
16.390000,0.000099346
16.392500,0.000101431
16.395000,0.000103478
16.397500,0.000105483
16.400000,0.000107445
16.402500,0.000109360
16.405000,0.000111224
16.407500,0.000113037
16.410000,0.000114794
16.412500,0.000116493
16.415000,0.000118131
16.417500,0.000119705
16.420000,0.000121214
16.422500,0.000122654
16.425000,0.000124024
16.427500,0.000125320
16.430000,0.000126541
16.432500,0.000127685
16.435000,0.000128749
16.437500,0.000129732
16.440000,0.000130631
16.442500,0.000131333
16.445000,0.000131996
16.447500,0.000132503
16.450000,0.000133036
16.452500,0.000133454
16.455000,0.000133643
16.457500,0.000133772
16.460000,0.000133772
16.462500,0.000133772
16.465000,0.000133721
16.467500,0.000133569
16.470000,0.000133320
16.472500,0.000132987
16.475000,0.000132575
16.477500,0.000132084
16.480000,0.000131515
16.482500,0.000130690
16.485000,0.000130110
16.487500,0.000129139
16.490000,0.000128242
16.492500,0.000127284
16.495000,0.000126251
16.497500,0.000125146
16.500000,0.000123969
16.502500,0.000122721
16.505000,0.000121406
16.507500,0.000120023
16.510000,0.000118576
16.512500,0.000117067
16.515000,0.000115497
16.517500,0.000113869
16.520000,0.000112185
16.522500,0.000110448
16.525000,0.000108660
16.527500,0.000106823
16.530000,0.000104941
16.532500,0.000103016
16.535000,0.000101050
16.537500,0.000099046
16.540000,0.000097008
16.542500,0.000094937
16.545000,0.000092838
16.547500,0.000090712
16.550000,0.000088562
16.552500,0.000086391
16.555000,0.000084203
16.557500,0.000082000
16.560000,0.000079785
16.562500,0.000077560
16.565000,0.000075328
16.567500,0.000073093
16.570000,0.000070856
16.572500,0.000068621
16.575000,0.000066149
16.577500,0.000064068
16.580000,0.000061630
16.582500,0.000059344
16.585000,0.000057080
16.587500,0.000054836
16.590000,0.000052613
16.592500,0.000050414
16.595000,0.000048242
16.597500,0.000046097
16.600000,0.000043981
16.602500,0.000041896
16.605000,0.000039844
16.607500,0.000037826
16.610000,0.000035843
16.612500,0.000033897
16.615000,0.000031988
16.617500,0.000030118
16.620000,0.000028287
16.622500,0.000026496
16.625000,0.000024746
16.627500,0.000023037
16.630000,0.000021371
16.632500,0.000019746
16.635000,0.000018164
16.637500,0.000016625
16.640000,0.000015130
16.642500,0.000013677
16.645000,0.000012268
16.647500,0.000010902
16.650000,0.000009579
16.652500,0.000008301
16.655000,0.000007066
16.657500,0.000005876
16.660000,0.000004731
16.662500,0.000003632
16.665000,0.000002583
16.667500,0.000001590
16.670000,0.000000616
16.672500,-0.000000357
16.675000,-0.000001329
16.677500,-0.000002300
16.680000,-0.000003268
16.682500,-0.000004235
16.685000,-0.000005198
16.687500,-0.000006158
16.690000,-0.000007114
16.692500,-0.000008065
16.695000,-0.000009011
16.697500,-0.000009952
16.700000,-0.000010886
16.702500,-0.000011814
16.705000,-0.000012734
16.707500,-0.000013646
16.710000,-0.000014550
16.712500,-0.000015445
16.715000,-0.000016331
16.717500,-0.000017207
16.720000,-0.000018072
16.722500,-0.000018926
16.725000,-0.000019769
16.727500,-0.000020601
16.730000,-0.000021420
16.732500,-0.000022226
16.735000,-0.000023020
16.737500,-0.000023800
16.740000,-0.000024566
16.742500,-0.000025319
16.745000,-0.000026057
16.747500,-0.000026780
16.750000,-0.000027489
16.752500,-0.000028182
16.755000,-0.000028860
16.757500,-0.000029522
16.760000,-0.000030169
16.762500,-0.000030799
16.765000,-0.000031414
16.767500,-0.000032012
16.770000,-0.000032594
16.772500,-0.000033160
16.775000,-0.000033710
16.777500,-0.000034243
16.780000,-0.000034759
16.782500,-0.000035259
16.785000,-0.000035743
16.787500,-0.000036210
16.790000,-0.000036661
16.792500,-0.000037096
16.795000,-0.000037515
16.797500,-0.000037918
16.800000,-0.000038305
16.802500,-0.000038676
16.805000,-0.000039032
16.807500,-0.000039372
16.810000,-0.000039677
16.812500,-0.000040014
16.815000,-0.000040293
16.817500,-0.000040580
16.820000,-0.000040855
16.822500,-0.000041116
16.825000,-0.000041362
16.827500,-0.000041594
16.830000,-0.000041812
16.832500,-0.000042016
16.835000,-0.000042207
16.837500,-0.000042384
16.840000,-0.000042547
16.842500,-0.000042697
16.845000,-0.000042835
16.847500,-0.000042959
16.850000,-0.000043071
16.852500,-0.000043170
16.855000,-0.000043257
16.857500,-0.000043331
16.860000,-0.000043394
16.862500,-0.000043444
16.865000,-0.000043476
16.867500,-0.000043510
16.870000,-0.000043535
16.872500,-0.000043551
16.875000,-0.000043551
16.877500,-0.000043551
16.880000,-0.000043551
16.882500,-0.000043519
16.885000,-0.000043475
16.887500,-0.000043418
16.890000,-0.000043350
16.892500,-0.000043269
16.895000,-0.000043175
16.897500,-0.000043070
16.900000,-0.000042904
16.902500,-0.000042800
16.905000,-0.000042613
16.907500,-0.000042443
16.910000,-0.000042263
16.912500,-0.000042071
16.915000,-0.000041867
16.917500,-0.000041650
16.920000,-0.000041421
16.922500,-0.000041178
16.925000,-0.000040922
16.927500,-0.000040653
16.930000,-0.000040371
16.932500,-0.000040074
16.935000,-0.000039765
16.937500,-0.000039441
16.940000,-0.000039104
16.942500,-0.000038752
16.945000,-0.000038386
16.947500,-0.000038006
16.950000,-0.000037612
16.952500,-0.000037203
16.955000,-0.000036779
16.957500,-0.000036342
16.960000,-0.000035889
16.962500,-0.000035422
16.965000,-0.000034940
16.967500,-0.000034444
16.970000,-0.000033933
16.972500,-0.000033407
16.975000,-0.000032867
16.977500,-0.000032312
16.980000,-0.000031743
16.982500,-0.000031160
16.985000,-0.000030562
16.987500,-0.000029951
16.990000,-0.000029326
16.992500,-0.000028687
16.995000,-0.000028034
16.997500,-0.000027369
17.000000,-0.000026690
17.002500,-0.000025953
17.005000,-0.000025301
17.007500,-0.000024544
17.010000,-0.000023869
17.012500,-0.000023088
17.015000,-0.000022348
17.017500,-0.000021598
17.020000,-0.000020838
17.022500,-0.000020068
17.025000,-0.000019287
17.027500,-0.000018498
17.030000,-0.000017699
17.032500,-0.000016892
17.035000,-0.000016077
17.037500,-0.000015255
17.040000,-0.000014425
17.042500,-0.000013590
17.045000,-0.000012748
17.047500,-0.000011901
17.050000,-0.000011049
17.052500,-0.000010193
17.055000,-0.000009333
17.057500,-0.000008470
17.060000,-0.000007604
17.062500,-0.000006737
17.065000,-0.000005868
17.067500,-0.000004998
17.070000,-0.000004128
17.072500,-0.000003259
17.075000,-0.000002391
17.077500,-0.000001524
17.080000,-0.000000660
17.082500,0.000000201
17.085000,0.000001075
17.087500,0.000001999
17.090000,0.000002967
17.092500,0.000003978
17.095000,0.000005028
17.097500,0.000006118
17.100000,0.000007246
17.102500,0.000008413
17.105000,0.000009618
17.107500,0.000010860
17.110000,0.000012140
17.112500,0.000013458
17.115000,0.000014812
17.117500,0.000016205
17.120000,0.000017634
17.122500,0.000019100
17.125000,0.000020603
17.127500,0.000022142
17.130000,0.000023717
17.132500,0.000025327
17.135000,0.000026973
17.137500,0.000028652
17.140000,0.000030366
17.142500,0.000032113
17.145000,0.000033892
17.147500,0.000035702
17.150000,0.000037543
17.152500,0.000039413
17.155000,0.000041312
17.157500,0.000043237
17.160000,0.000045189
17.162500,0.000047165
17.165000,0.000049164
17.167500,0.000051185
17.170000,0.000053226
17.172500,0.000055285
17.175000,0.000057361
17.177500,0.000059451
17.180000,0.000061554
17.182500,0.000063668
17.185000,0.000065791
17.187500,0.000067921
17.190000,0.000070055
17.192500,0.000072192
17.195000,0.000074328
17.197500,0.000076463
17.200000,0.000078592
17.202500,0.000080881
17.205000,0.000083170
17.207500,0.000085445
17.210000,0.000087703
17.212500,0.000089942
17.215000,0.000092159
17.217500,0.000094349
17.220000,0.000096512
17.222500,0.000098643
17.225000,0.000100740
17.227500,0.000102800
17.230000,0.000104820
17.232500,0.000106796
17.235000,0.000108727
17.237500,0.000110609
17.240000,0.000112439
17.242500,0.000114215
17.245000,0.000115933
17.247500,0.000117592
17.250000,0.000119188
17.252500,0.000120719
17.255000,0.000122182
17.257500,0.000123575
17.260000,0.000124896
17.262500,0.000126143
17.265000,0.000127312
17.267500,0.000128403
17.270000,0.000129413
17.272500,0.000130341
17.275000,0.000131184
17.277500,0.000131834
17.280000,0.000132441
17.282500,0.000132892
17.285000,0.000133365
17.287500,0.000133550
17.290000,0.000133791
17.292500,0.000133901
17.295000,0.000133901
17.297500,0.000133901
17.300000,0.000133660
17.302500,0.000133403
17.305000,0.000133087
17.307500,0.000132740
17.310000,0.000132305
17.312500,0.000131771
17.315000,0.000130981
17.317500,0.000130421
17.320000,0.000129479
17.322500,0.000128607
17.325000,0.000127672
17.327500,0.000126663
17.330000,0.000125580
17.332500,0.000124425
17.335000,0.000123199
17.337500,0.000121905
17.340000,0.000120543
17.342500,0.000119116
17.345000,0.000117625
17.347500,0.000116074
17.350000,0.000114464
17.352500,0.000112797
17.355000,0.000111076
17.357500,0.000109303
17.360000,0.000107481
17.362500,0.000105612
17.365000,0.000103700
17.367500,0.000101746
17.370000,0.000099754
17.372500,0.000097725
17.375000,0.000095664
17.377500,0.000093573
17.380000,0.000091454
17.382500,0.000089311
17.385000,0.000087146
17.387500,0.000084962
17.390000,0.000082763
17.392500,0.000080550
17.395000,0.000078327
17.397500,0.000076097
17.400000,0.000073862
17.402500,0.000071624
17.405000,0.000069388
17.407500,0.000066913
17.410000,0.000064829
17.412500,0.000062387
17.415000,0.000060324
17.417500,0.000057910
17.420000,0.000055651
17.422500,0.000053417
17.425000,0.000051207
17.427500,0.000049022
17.430000,0.000046865
17.432500,0.000044736
17.435000,0.000042638
17.437500,0.000040573
17.440000,0.000038541
17.442500,0.000036544
17.445000,0.000034583
17.447500,0.000032659
17.450000,0.000030774
17.452500,0.000028928
17.455000,0.000027121
17.457500,0.000025356
17.460000,0.000023632
17.462500,0.000021950
17.465000,0.000020310
17.467500,0.000018712
17.470000,0.000017158
17.472500,0.000015646
17.475000,0.000014178
17.477500,0.000012753
17.480000,0.000011372
17.482500,0.000010034
17.485000,0.000008740
17.487500,0.000007489
17.490000,0.000006283
17.492500,0.000005122
17.495000,0.000004007
17.497500,0.000002940
17.500000,0.000001928
17.502500,0.000000952
17.505000,-0.000000021
17.507500,-0.000000994
17.510000,-0.000001966
17.512500,-0.000002936
17.515000,-0.000003903
17.517500,-0.000004868
17.520000,-0.000005830
17.522500,-0.000006788
17.525000,-0.000007741
17.527500,-0.000008689
17.530000,-0.000009632
17.532500,-0.000010569
17.535000,-0.000011499
17.537500,-0.000012422
17.540000,-0.000013337
17.542500,-0.000014244
17.545000,-0.000015143
17.547500,-0.000016032
17.550000,-0.000016911
17.552500,-0.000017780
17.555000,-0.000018639
17.557500,-0.000019486
17.560000,-0.000020321
17.562500,-0.000021145
17.565000,-0.000021956
17.567500,-0.000022754
17.570000,-0.000023538
17.572500,-0.000024310
17.575000,-0.000025067
17.577500,-0.000025810
17.580000,-0.000026538
17.582500,-0.000027252
17.585000,-0.000027950
17.587500,-0.000028633
17.590000,-0.000029301
17.592500,-0.000029953
17.595000,-0.000030589
17.597500,-0.000031209
17.600000,-0.000031813
17.602500,-0.000032401
17.605000,-0.000032972
17.607500,-0.000033527
17.610000,-0.000034065
17.612500,-0.000034588
17.615000,-0.000035093
17.617500,-0.000035582
17.620000,-0.000036055
17.622500,-0.000036512
17.625000,-0.000036952
17.627500,-0.000037377
17.630000,-0.000037785
17.632500,-0.000038177
17.635000,-0.000038553
17.637500,-0.000038914
17.640000,-0.000039260
17.642500,-0.000039570
17.645000,-0.000039912
17.647500,-0.000040195
17.650000,-0.000040487
17.652500,-0.000040767
17.655000,-0.000041033
17.657500,-0.000041284
17.660000,-0.000041521
17.662500,-0.000041743
17.665000,-0.000041952
17.667500,-0.000042147
17.670000,-0.000042328
17.672500,-0.000042496
17.675000,-0.000042650
17.677500,-0.000042792
17.680000,-0.000042920
17.682500,-0.000043036
17.685000,-0.000043140
17.687500,-0.000043231
17.690000,-0.000043309
17.692500,-0.000043376
17.695000,-0.000043430
17.697500,-0.000043465
17.700000,-0.000043502
17.702500,-0.000043532
17.705000,-0.000043551
17.707500,-0.000043558
17.710000,-0.000043558
17.712500,-0.000043558
17.715000,-0.000043528
17.717500,-0.000043487
17.720000,-0.000043434
17.722500,-0.000043369
17.725000,-0.000043292
17.727500,-0.000043203
17.730000,-0.000043102
17.732500,-0.000042988
17.735000,-0.000042811
17.737500,-0.000042700
17.740000,-0.000042504
17.742500,-0.000042325
17.745000,-0.000042137
17.747500,-0.000041937
17.750000,-0.000041724
17.752500,-0.000041499
17.755000,-0.000041260
17.757500,-0.000041009
17.760000,-0.000040744
17.762500,-0.000040466
17.765000,-0.000040175
17.767500,-0.000039870
17.770000,-0.000039551
17.772500,-0.000039218
17.775000,-0.000038871
17.777500,-0.000038510
17.780000,-0.000038134
17.782500,-0.000037745
17.785000,-0.000037341
17.787500,-0.000036922
17.790000,-0.000036489
17.792500,-0.000036042
17.795000,-0.000035579
17.797500,-0.000035102
17.800000,-0.000034611
17.802500,-0.000034105
17.805000,-0.000033584
17.807500,-0.000033048
17.810000,-0.000032499
17.812500,-0.000031934
17.815000,-0.000031356
17.817500,-0.000030763
17.820000,-0.000030156
17.822500,-0.000029536
17.825000,-0.000028901
17.827500,-0.000028253
17.830000,-0.000027592
17.832500,-0.000026918
17.835000,-0.000026231
17.837500,-0.000025485
17.840000,-0.000024825
17.842500,-0.000024060
17.845000,-0.000023335
17.847500,-0.000022600
17.850000,-0.000021854
17.852500,-0.000021097
17.855000,-0.000020330
17.857500,-0.000019553
17.860000,-0.000018766
17.862500,-0.000017970
17.865000,-0.000017166
17.867500,-0.000016353
17.870000,-0.000015533
17.872500,-0.000014706
17.875000,-0.000013872
17.877500,-0.000013032
17.880000,-0.000012186
17.882500,-0.000011336
17.885000,-0.000010481
17.887500,-0.000009622
17.890000,-0.000008760
17.892500,-0.000007895
17.895000,-0.000007028
17.897500,-0.000006160
17.900000,-0.000005290
17.902500,-0.000004420
17.905000,-0.000003551
17.907500,-0.000002682
17.910000,-0.000001815
17.912500,-0.000000950
17.915000,-0.000000087
17.917500,0.000000777
17.920000,0.000001684
17.922500,0.000002638
17.925000,0.000003635
17.927500,0.000004672
17.930000,0.000005749
17.932500,0.000006865
17.935000,0.000008019
17.937500,0.000009211
17.940000,0.000010441
17.942500,0.000011708
17.945000,0.000013013
17.947500,0.000014356
17.950000,0.000015736
17.952500,0.000017153
17.955000,0.000018606
17.957500,0.000020097
17.960000,0.000021624
17.962500,0.000023187
17.965000,0.000024786
17.967500,0.000026420
17.970000,0.000028088
17.972500,0.000029790
17.975000,0.000031526
17.977500,0.000033294
17.980000,0.000035094
17.982500,0.000036925
17.985000,0.000038786
17.987500,0.000040675
17.990000,0.000042592
17.992500,0.000044535
17.995000,0.000046503
17.997500,0.000048495
18.000000,0.000050509
18.002500,0.000052543
18.005000,0.000054596
18.007500,0.000056667
18.010000,0.000058752
18.012500,0.000060851
18.015000,0.000062962
18.017500,0.000065083
18.020000,0.000067210
18.022500,0.000069343
18.025000,0.000071479
18.027500,0.000073616
18.030000,0.000075751
18.032500,0.000077883
18.035000,0.000080124
18.037500,0.000082409
18.040000,0.000084688
18.042500,0.000086953
18.045000,0.000089198
18.047500,0.000091422
18.050000,0.000093622
18.052500,0.000095794
18.055000,0.000097936
18.057500,0.000100045
18.060000,0.000102118
18.062500,0.000104151
18.065000,0.000106142
18.067500,0.000108089
18.070000,0.000109987
18.072500,0.000111835
18.075000,0.000113629
18.077500,0.000115367
18.080000,0.000117046
18.082500,0.000118663
18.085000,0.000120216
18.087500,0.000121702
18.090000,0.000123119
18.092500,0.000124464
18.095000,0.000125736
18.097500,0.000126931
18.100000,0.000128048
18.102500,0.000129086
18.105000,0.000130041
18.107500,0.000130913
18.110000,0.000131588
18.112500,0.000132223
18.115000,0.000132702
18.117500,0.000133205
18.120000,0.000133594
18.122500,0.000133761
18.125000,0.000133865
18.127500,0.000133865
18.130000,0.000133865
18.132500,0.000133745
18.135000,0.000133555
18.137500,0.000133275
18.140000,0.000132915
18.142500,0.000132475
18.145000,0.000131958
18.147500,0.000131363
18.150000,0.000130502
18.152500,0.000129902
18.155000,0.000128898
18.157500,0.000127974
18.160000,0.000126989
